time,f0,frame,rms
5.513378977775573730e-01,0.000000000000000000e+00,1.215700000000000000e+04,1.662762463092803955e-02
5.513831973075866699e-01,0.000000000000000000e+00,1.215800000000000000e+04,3.198809921741485596e-03
5.514285564422607422e-01,0.000000000000000000e+00,1.215900000000000000e+04,9.877841919660568237e-03
5.514739155769348145e-01,0.000000000000000000e+00,1.216000000000000000e+04,1.305025070905685425e-03
5.515192747116088867e-01,0.000000000000000000e+00,1.216100000000000000e+04,9.146995842456817627e-03
5.515646338462829590e-01,0.000000000000000000e+00,1.216200000000000000e+04,2.799526602029800415e-02
5.516099929809570312e-01,0.000000000000000000e+00,1.216300000000000000e+04,3.237101808190345764e-02
5.516553521156311035e-01,0.000000000000000000e+00,1.216400000000000000e+04,2.525996416807174683e-02
5.517006516456604004e-01,0.000000000000000000e+00,1.216500000000000000e+04,1.629843190312385559e-02
5.517460107803344727e-01,0.000000000000000000e+00,1.216600000000000000e+04,6.852328032255172729e-02
5.517913699150085449e-01,0.000000000000000000e+00,1.216700000000000000e+04,1.167900338768959045e-01
5.518367290496826172e-01,0.000000000000000000e+00,1.216800000000000000e+04,1.597118675708770752e-01
5.518820881843566895e-01,0.000000000000000000e+00,1.216900000000000000e+04,1.756285130977630615e-01
5.519274473190307617e-01,0.000000000000000000e+00,1.217000000000000000e+04,1.836157590150833130e-01
5.519728064537048340e-01,0.000000000000000000e+00,1.217100000000000000e+04,1.475916355848312378e-01
5.520181655883789062e-01,0.000000000000000000e+00,1.217200000000000000e+04,7.010424882173538208e-02
5.520634651184082031e-01,0.000000000000000000e+00,1.217300000000000000e+04,8.335605263710021973e-03
5.521088242530822754e-01,0.000000000000000000e+00,1.217400000000000000e+04,7.714439928531646729e-02
5.521541833877563477e-01,0.000000000000000000e+00,1.217500000000000000e+04,1.160296946763992310e-01
5.521995425224304199e-01,0.000000000000000000e+00,1.217600000000000000e+04,9.071102738380432129e-02
5.522449016571044922e-01,0.000000000000000000e+00,1.217700000000000000e+04,6.730160117149353027e-02
5.522902607917785645e-01,0.000000000000000000e+00,1.217800000000000000e+04,2.001833170652389526e-03
5.523356199264526367e-01,0.000000000000000000e+00,1.217900000000000000e+04,5.405735224485397339e-02
5.523809790611267090e-01,0.000000000000000000e+00,1.218000000000000000e+04,6.693412363529205322e-02
5.524262785911560059e-01,0.000000000000000000e+00,1.218100000000000000e+04,5.945564806461334229e-02
5.524716377258300781e-01,0.000000000000000000e+00,1.218200000000000000e+04,1.422400772571563721e-02
5.525169968605041504e-01,0.000000000000000000e+00,1.218300000000000000e+04,5.916270241141319275e-02
5.525623559951782227e-01,0.000000000000000000e+00,1.218400000000000000e+04,1.063250973820686340e-01
5.526077151298522949e-01,0.000000000000000000e+00,1.218500000000000000e+04,1.162784397602081299e-01
5.526530742645263672e-01,0.000000000000000000e+00,1.218600000000000000e+04,1.224557235836982727e-01
5.526984333992004395e-01,0.000000000000000000e+00,1.218700000000000000e+04,1.010019928216934204e-01
5.527437925338745117e-01,0.000000000000000000e+00,1.218800000000000000e+04,8.999924361705780029e-02
5.527890920639038086e-01,0.000000000000000000e+00,1.218900000000000000e+04,8.060039579868316650e-02
5.528344511985778809e-01,0.000000000000000000e+00,1.219000000000000000e+04,4.220111668109893799e-02
5.528798103332519531e-01,0.000000000000000000e+00,1.219100000000000000e+04,1.416756585240364075e-02
5.529251694679260254e-01,0.000000000000000000e+00,1.219200000000000000e+04,2.818749472498893738e-02
5.529705286026000977e-01,0.000000000000000000e+00,1.219300000000000000e+04,5.807301029562950134e-02
5.530158877372741699e-01,0.000000000000000000e+00,1.219400000000000000e+04,6.640548259019851685e-02
5.530612468719482422e-01,0.000000000000000000e+00,1.219500000000000000e+04,6.249229982495307922e-02
5.531065464019775391e-01,0.000000000000000000e+00,1.219600000000000000e+04,1.912322640419006348e-02
5.531519055366516113e-01,0.000000000000000000e+00,1.219700000000000000e+04,4.199834167957305908e-02
5.531972646713256836e-01,0.000000000000000000e+00,1.219800000000000000e+04,8.941821753978729248e-02
5.532426238059997559e-01,0.000000000000000000e+00,1.219900000000000000e+04,1.063327044248580933e-01
5.532879829406738281e-01,0.000000000000000000e+00,1.220000000000000000e+04,9.264237433671951294e-02
5.533333420753479004e-01,0.000000000000000000e+00,1.220100000000000000e+04,3.368600085377693176e-02
5.533787012100219727e-01,0.000000000000000000e+00,1.220200000000000000e+04,2.314888313412666321e-02
5.534240603446960449e-01,0.000000000000000000e+00,1.220300000000000000e+04,5.007677152752876282e-02
5.534693598747253418e-01,0.000000000000000000e+00,1.220400000000000000e+04,7.858633249998092651e-02
5.535147190093994141e-01,0.000000000000000000e+00,1.220500000000000000e+04,6.388704478740692139e-02
5.535600781440734863e-01,0.000000000000000000e+00,1.220600000000000000e+04,2.491540089249610901e-02
5.536054372787475586e-01,0.000000000000000000e+00,1.220700000000000000e+04,3.078620880842208862e-03
5.536507964134216309e-01,0.000000000000000000e+00,1.220800000000000000e+04,3.437982872128486633e-02
5.536961555480957031e-01,0.000000000000000000e+00,1.220900000000000000e+04,5.573153123259544373e-02
5.537415146827697754e-01,0.000000000000000000e+00,1.221000000000000000e+04,4.214698448777198792e-02
5.537868738174438477e-01,0.000000000000000000e+00,1.221100000000000000e+04,4.425358772277832031e-02
5.538321733474731445e-01,0.000000000000000000e+00,1.221200000000000000e+04,3.961914032697677612e-02
5.538775324821472168e-01,0.000000000000000000e+00,1.221300000000000000e+04,1.201046258211135864e-02
5.539228916168212891e-01,0.000000000000000000e+00,1.221400000000000000e+04,1.168921217322349548e-02
5.539682507514953613e-01,0.000000000000000000e+00,1.221500000000000000e+04,5.351040139794349670e-02
5.540136098861694336e-01,0.000000000000000000e+00,1.221600000000000000e+04,9.085256606340408325e-02
5.540589690208435059e-01,0.000000000000000000e+00,1.221700000000000000e+04,1.079189777374267578e-01
5.541043281555175781e-01,0.000000000000000000e+00,1.221800000000000000e+04,1.269659996032714844e-01
5.541496872901916504e-01,0.000000000000000000e+00,1.221900000000000000e+04,1.428226232528686523e-01
5.541949868202209473e-01,0.000000000000000000e+00,1.222000000000000000e+04,1.649440973997116089e-01
5.542403459548950195e-01,0.000000000000000000e+00,1.222100000000000000e+04,1.502396166324615479e-01
5.542857050895690918e-01,0.000000000000000000e+00,1.222200000000000000e+04,8.787254989147186279e-02
5.543310642242431641e-01,0.000000000000000000e+00,1.222300000000000000e+04,2.865600213408470154e-02
5.543764233589172363e-01,0.000000000000000000e+00,1.222400000000000000e+04,4.662687703967094421e-02
5.544217824935913086e-01,0.000000000000000000e+00,1.222500000000000000e+04,9.592764079570770264e-02
5.544671416282653809e-01,0.000000000000000000e+00,1.222600000000000000e+04,7.880616188049316406e-02
5.545125007629394531e-01,0.000000000000000000e+00,1.222700000000000000e+04,4.739496856927871704e-02
5.545578002929687500e-01,0.000000000000000000e+00,1.222800000000000000e+04,6.430428475141525269e-03
5.546031594276428223e-01,0.000000000000000000e+00,1.222900000000000000e+04,6.595171242952346802e-02
5.546485185623168945e-01,0.000000000000000000e+00,1.223000000000000000e+04,7.133466005325317383e-02
5.546938776969909668e-01,0.000000000000000000e+00,1.223100000000000000e+04,3.384440392255783081e-02
5.547392368316650391e-01,0.000000000000000000e+00,1.223200000000000000e+04,2.066060900688171387e-02
5.547845959663391113e-01,0.000000000000000000e+00,1.223300000000000000e+04,8.578903228044509888e-02
5.548299551010131836e-01,0.000000000000000000e+00,1.223400000000000000e+04,1.211936920881271362e-01
5.548752546310424805e-01,0.000000000000000000e+00,1.223500000000000000e+04,1.090397238731384277e-01
5.549206137657165527e-01,0.000000000000000000e+00,1.223600000000000000e+04,9.689864516258239746e-02
5.549659729003906250e-01,0.000000000000000000e+00,1.223700000000000000e+04,8.718161284923553467e-02
5.550113320350646973e-01,0.000000000000000000e+00,1.223800000000000000e+04,8.035218715667724609e-02
5.550566911697387695e-01,0.000000000000000000e+00,1.223900000000000000e+04,8.318246155977249146e-02
5.551020503044128418e-01,0.000000000000000000e+00,1.224000000000000000e+04,6.575842201709747314e-02
5.551474094390869141e-01,0.000000000000000000e+00,1.224100000000000000e+04,3.406241908669471741e-02
5.551927685737609863e-01,0.000000000000000000e+00,1.224200000000000000e+04,1.101360842585563660e-02
5.552380681037902832e-01,0.000000000000000000e+00,1.224300000000000000e+04,5.553229898214340210e-02
5.552834272384643555e-01,0.000000000000000000e+00,1.224400000000000000e+04,7.167885452508926392e-02
5.553287863731384277e-01,0.000000000000000000e+00,1.224500000000000000e+04,5.830473825335502625e-02
5.553741455078125000e-01,0.000000000000000000e+00,1.224600000000000000e+04,5.759350955486297607e-03
5.554195046424865723e-01,0.000000000000000000e+00,1.224700000000000000e+04,6.466384232044219971e-02
5.554648637771606445e-01,0.000000000000000000e+00,1.224800000000000000e+04,1.011336892843246460e-01
5.555102229118347168e-01,0.000000000000000000e+00,1.224900000000000000e+04,9.846924245357513428e-02
5.555555820465087891e-01,0.000000000000000000e+00,1.225000000000000000e+04,6.349061429500579834e-02
5.556008815765380859e-01,0.000000000000000000e+00,1.225100000000000000e+04,6.968569010496139526e-03
5.556462407112121582e-01,0.000000000000000000e+00,1.225200000000000000e+04,5.743334069848060608e-02
5.556915998458862305e-01,0.000000000000000000e+00,1.225300000000000000e+04,7.373636215925216675e-02
5.557369589805603027e-01,0.000000000000000000e+00,1.225400000000000000e+04,6.631131470203399658e-02
5.557823181152343750e-01,0.000000000000000000e+00,1.225500000000000000e+04,2.174093574285507202e-02
5.558276772499084473e-01,0.000000000000000000e+00,1.225600000000000000e+04,1.443795114755630493e-02
5.558730363845825195e-01,0.000000000000000000e+00,1.225700000000000000e+04,3.443450108170509338e-02
5.559183955192565918e-01,0.000000000000000000e+00,1.225800000000000000e+04,3.734574839472770691e-02
5.559636950492858887e-01,0.000000000000000000e+00,1.225900000000000000e+04,1.475026831030845642e-02
5.560090541839599609e-01,0.000000000000000000e+00,1.226000000000000000e+04,3.284525126218795776e-03
5.560544133186340332e-01,0.000000000000000000e+00,1.226100000000000000e+04,2.725355327129364014e-03
5.560997724533081055e-01,0.000000000000000000e+00,1.226200000000000000e+04,6.668642163276672363e-03
5.561451315879821777e-01,0.000000000000000000e+00,1.226300000000000000e+04,1.320195943117141724e-02
5.561904907226562500e-01,0.000000000000000000e+00,1.226400000000000000e+04,1.639310270547866821e-03
5.562358498573303223e-01,0.000000000000000000e+00,1.226500000000000000e+04,3.543704375624656677e-02
5.562811493873596191e-01,0.000000000000000000e+00,1.226600000000000000e+04,6.915612518787384033e-02
5.563265085220336914e-01,0.000000000000000000e+00,1.226700000000000000e+04,1.039889752864837646e-01
5.563718676567077637e-01,0.000000000000000000e+00,1.226800000000000000e+04,1.242151260375976562e-01
5.564172267913818359e-01,0.000000000000000000e+00,1.226900000000000000e+04,1.432934105396270752e-01
5.564625859260559082e-01,0.000000000000000000e+00,1.227000000000000000e+04,1.717649400234222412e-01
5.565079450607299805e-01,0.000000000000000000e+00,1.227100000000000000e+04,1.465479731559753418e-01
5.565533041954040527e-01,0.000000000000000000e+00,1.227200000000000000e+04,9.124308824539184570e-02
5.565986633300781250e-01,0.000000000000000000e+00,1.227300000000000000e+04,3.269121050834655762e-02
5.566439628601074219e-01,0.000000000000000000e+00,1.227400000000000000e+04,5.237536132335662842e-02
5.566893219947814941e-01,0.000000000000000000e+00,1.227500000000000000e+04,9.250098466873168945e-02
5.567346811294555664e-01,0.000000000000000000e+00,1.227600000000000000e+04,8.408936858177185059e-02
5.567800402641296387e-01,0.000000000000000000e+00,1.227700000000000000e+04,6.440427899360656738e-02
5.568253993988037109e-01,0.000000000000000000e+00,1.227800000000000000e+04,3.398064523935317993e-03
5.568707585334777832e-01,0.000000000000000000e+00,1.227900000000000000e+04,5.255800113081932068e-02
5.569161176681518555e-01,0.000000000000000000e+00,1.228000000000000000e+04,5.462802946567535400e-02
5.569614768028259277e-01,0.000000000000000000e+00,1.228100000000000000e+04,2.642461657524108887e-02
5.570067763328552246e-01,0.000000000000000000e+00,1.228200000000000000e+04,3.064465522766113281e-02
5.570521354675292969e-01,0.000000000000000000e+00,1.228300000000000000e+04,9.446886926889419556e-02
5.570974946022033691e-01,0.000000000000000000e+00,1.228400000000000000e+04,1.148197799921035767e-01
5.571428537368774414e-01,0.000000000000000000e+00,1.228500000000000000e+04,1.094092577695846558e-01
5.571882128715515137e-01,0.000000000000000000e+00,1.228600000000000000e+04,9.662839025259017944e-02
5.572335720062255859e-01,0.000000000000000000e+00,1.228700000000000000e+04,7.997833937406539917e-02
5.572789311408996582e-01,0.000000000000000000e+00,1.228800000000000000e+04,8.396721631288528442e-02
5.573242902755737305e-01,0.000000000000000000e+00,1.228900000000000000e+04,8.149433135986328125e-02
5.573695898056030273e-01,0.000000000000000000e+00,1.229000000000000000e+04,6.486083567142486572e-02
5.574149489402770996e-01,0.000000000000000000e+00,1.229100000000000000e+04,4.282480478286743164e-02
5.574603080749511719e-01,0.000000000000000000e+00,1.229200000000000000e+04,5.195304751396179199e-03
5.575056672096252441e-01,0.000000000000000000e+00,1.229300000000000000e+04,4.840603470802307129e-02
5.575510263442993164e-01,0.000000000000000000e+00,1.229400000000000000e+04,6.478966772556304932e-02
5.575963854789733887e-01,0.000000000000000000e+00,1.229500000000000000e+04,5.752146616578102112e-02
5.576417446136474609e-01,0.000000000000000000e+00,1.229600000000000000e+04,1.239223405718803406e-02
5.576871037483215332e-01,0.000000000000000000e+00,1.229700000000000000e+04,4.228011146187782288e-02
5.577324032783508301e-01,0.000000000000000000e+00,1.229800000000000000e+04,6.387048959732055664e-02
5.577777624130249023e-01,0.000000000000000000e+00,1.229900000000000000e+04,6.142479926347732544e-02
5.578231215476989746e-01,0.000000000000000000e+00,1.230000000000000000e+04,3.690085932612419128e-02
5.578684806823730469e-01,0.000000000000000000e+00,1.230100000000000000e+04,1.063626259565353394e-02
5.579138398170471191e-01,0.000000000000000000e+00,1.230200000000000000e+04,3.358549624681472778e-02
5.579591989517211914e-01,0.000000000000000000e+00,1.230300000000000000e+04,3.927262499928474426e-02
5.580045580863952637e-01,0.000000000000000000e+00,1.230400000000000000e+04,3.357332199811935425e-02
5.580498576164245605e-01,0.000000000000000000e+00,1.230500000000000000e+04,5.875248461961746216e-03
5.580952167510986328e-01,0.000000000000000000e+00,1.230600000000000000e+04,1.817397028207778931e-02
5.581405758857727051e-01,0.000000000000000000e+00,1.230700000000000000e+04,1.398050040006637573e-02
5.581859350204467773e-01,0.000000000000000000e+00,1.230800000000000000e+04,1.700705289840698242e-02
5.582312941551208496e-01,0.000000000000000000e+00,1.230900000000000000e+04,4.171289503574371338e-03
5.582766532897949219e-01,0.000000000000000000e+00,1.231000000000000000e+04,3.686487674713134766e-03
5.583220124244689941e-01,0.000000000000000000e+00,1.231100000000000000e+04,1.280996575951576233e-02
5.583673715591430664e-01,0.000000000000000000e+00,1.231200000000000000e+04,1.499463617801666260e-02
5.584126710891723633e-01,0.000000000000000000e+00,1.231300000000000000e+04,1.323121786117553711e-02
5.584580302238464355e-01,0.000000000000000000e+00,1.231400000000000000e+04,8.648388087749481201e-03
5.585033893585205078e-01,0.000000000000000000e+00,1.231500000000000000e+04,3.833500295877456665e-02
